Y,X1,X2,X3,X4,X5,X6
1.3526,0.040265,-0.053332,-0.058082,0.043594,-0.03565,0.91629
1.354,-0.023312,-0.19446,0.14678,-0.25435,-0.12323,1.1494
1.354,0.0076145,0.032732,-0.041509,0.054972,-0.14862,0.6869
1.3554,0.013214,-0.098128,0.051848,0.092879,-0.096064,0.2032
1.3565,0.011449,0.10636,-0.056256,-0.0040565,0.057822,0.032344
1.3571,0.019288,0.04845,0.011754,-0.1428,-0.10324,0.30909
1.3576,-0.012948,-0.051458,0.092804,-0.14835,-0.16452,0.87382
1.3579,-0.042293,-0.12641,0.079048,-0.049925,-0.040296,1.0715
1.3586,0.037214,0.031074,0.06011,-0.074072,-0.038902,1.954
1.3592,0.02691,0.11274,-0.047664,0.12862,0.12303,0.223
1.3596,-0.0062969,0.0072346,0.056549,-0.20771,-0.028675,0.19759
1.3619,0.037282,0.10163,-0.0069885,0.16635,0.18084,-1.3876
1.3623,0.030204,0.073468,-0.063573,0.22857,0.16552,-0.043757
1.3624,-0.011884,-0.081598,-0.012924,-0.15711,-0.11242,0.92014
1.3637,0.043734,-0.025672,0.019073,-0.030144,-0.10505,1.0173
1.3651,0.063085,0.097193,-0.0060456,0.16525,0.12722,-0.19813
1.3654,-0.05388,-0.048522,0.011958,0.020607,-0.036394,1.0361
1.3666,0.011788,0.068929,-0.11898,0.13403,0.0744,0.10458
1.3668,-0.024357,-0.055374,0.061158,-0.14179,-0.084576,1.0823
1.3677,0.012624,0.013711,0.03003,0.17218,0.055212,-0.25767
1.3704,0.019481,0.11108,-0.087439,0.14008,0.014993,0.29904
1.3707,0.032415,0.019409,0.037391,-0.16511,-0.18397,1.4506
1.3721,0.025357,0.0001705,0.020725,0.057982,-0.063926,0.89442
1.3747,0.054234,0.06337,-0.078385,-0.024644,0.057702,-0.45215
1.3754,0.033538,0.064673,-0.067094,0.19807,0.1304,0.0082834
1.3765,-0.052632,-0.12423,0.1133,-0.2281,-0.091383,1.2723
1.3774,0.020868,-0.084543,0.024067,-0.19687,-0.073548,-0.1318
1.3779,0.0092298,0.014351,-0.0028711,0.18441,0.084749,0.25606
1.3794,0.052386,0.108,-0.026322,0.065133,0.30094,-1.3241
1.3802,-0.011002,-0.056586,0.036086,0.057667,0.078692,-0.61693
1.3813,-0.019241,-0.13369,0.11744,-0.058649,-0.028399,0.50646
1.3813,-0.0529,-0.097781,0.0252,-0.027465,0.068621,-0.092376
1.3816,0.014203,0.057298,-0.040263,0.072358,-0.082561,0.10506
1.3835,0.028411,-0.0025928,0.057405,-0.052689,-0.075259,0.87085
1.3889,-0.043495,-0.062132,0.043882,-0.13829,0.0063972,-0.079371
1.3903,-0.040536,0.0063331,-0.025937,0.025499,0.030675,-0.12251
1.3905,-0.015086,-0.035882,0.043646,-0.076926,0.083678,-0.052039
1.3907,0.0052727,-0.074926,0.01961,-0.18025,-0.073762,1.2583
1.3921,-0.0041341,0.016758,-0.01875,0.11312,-0.023816,0.88758
1.3941,0.0076314,0.064958,-0.042616,-0.0065931,0.020852,0.5733
1.3942,-0.032415,-0.0067045,0.025799,-0.04037,0.097632,-0.3868
1.3953,-0.010366,-0.012557,-0.017505,0.074361,0.062433,-0.11916
1.3975,0.034147,0.1481,-0.032394,0.091253,-0.048711,0.2879
1.4011,-0.078385,-0.18366,0.054276,0.12155,-0.021002,0.28213
1.4013,-0.012162,-0.014108,0.066039,0.0021746,-0.044231,0.49901
1.403,-0.0083164,-0.049465,-0.0030889,0.19647,0.15978,-0.30694
1.4031,-0.044479,-0.010683,0.053777,-0.46395,-0.12989,0.6896
1.4035,-0.010481,0.05411,0.041729,-0.28553,0.0074321,0.85904
1.4047,-0.018016,0.12364,-0.049661,0.015975,0.076748,0.11123
1.4049,0.03367,0.12196,-0.017301,-0.063013,0.0003482,0.67479
1.4053,0.032189,0.063906,0.014808,-0.024872,-0.17278,0.49337
1.4056,0.033515,0.21798,-0.13869,0.31954,0.34099,-2.377
1.4069,-0.025031,0.076693,-0.079878,0.41247,0.27991,-0.58349
1.4095,-0.0008522,-0.050006,0.0094398,0.05966,0.033582,-0.081278
1.4105,-0.0093647,0.055569,-0.026677,-0.10428,-0.017942,1.1334
1.4108,0.0014808,0.035384,-0.050771,0.11365,0.028149,0.69399
1.4114,0.033552,0.1232,-0.069952,-0.031097,0.022614,-0.21033
1.4122,-0.023911,0.017307,0.010632,0.10621,-0.022746,0.14134
1.4141,-0.033265,-0.075478,0.018118,-0.10586,-0.23914,1.7308
1.4147,-0.0009937,-0.046311,0.048533,-0.05287,-0.056614,0.40687
1.4153,0.0027442,-0.051515,0.0014251,0.15291,0.074331,-0.3829
1.4163,0.018816,0.018892,0.03801,-0.15029,-0.15879,1.3329
1.4173,-0.014491,0.033765,-0.031031,0.14394,0.1203,-0.69487
1.4177,0.039034,-0.063133,0.027149,-0.037595,0.13907,0.10549
1.4178,0.0065453,0.043945,-0.038697,0.045214,-0.13102,0.73343
1.4189,-0.0091944,0.060334,0.047929,-0.077879,-0.010067,0.20063
1.4194,0.019765,0.02065,-0.02748,-0.055024,0.056803,0.54211
1.4195,0.025938,0.011058,-0.02584,0.099126,0.12255,-0.53869
1.4197,-0.0091688,0.029638,0.0052047,-0.0007502,0.052371,0.35677
1.4202,-0.0072815,-0.14245,0.14183,-0.10344,-0.23814,2.8418
1.4212,0.040124,0.085907,-0.061207,0.091167,-0.038551,-0.0004459
1.4234,0.054376,0.11835,-0.0545,0.22742,0.12598,-0.62493
1.4236,-0.021818,-0.11148,0.038561,-0.090286,-0.11209,-0.52695
1.4237,0.037213,-0.0009415,0.052148,-0.14369,0.061948,-0.37557
1.4256,-0.043287,-0.051917,0.056534,-0.114,-0.17731,0.68234
1.427,-0.037586,-0.0021213,0.042943,-0.05135,-0.09769,0.29432
1.4272,-0.011896,-0.073346,0.04216,-0.14045,-0.085619,0.83392
1.428,0.0082971,-0.0018797,0.0011527,0.090942,0.0076753,0.51596
1.4283,0.016209,-0.042618,0.03111,-0.092661,-0.02284,0.57471
1.4289,0.0019399,-0.028149,-0.013357,0.085043,-0.12994,0.80383
1.4291,0.033093,-0.025002,-0.018754,0.15429,0.0015116,0.62906
1.4301,0.0050049,-0.0042859,0.060747,-0.044086,0.020434,-0.52834
1.4305,0.035334,0.11605,-0.078866,0.3713,0.25677,-0.50733
1.4306,0.027602,0.075546,0.017441,-0.17362,-0.13509,0.60421
1.4328,-0.019633,-0.057028,0.069747,0.041786,0.049755,0.079689
1.4331,0.0044457,-0.000332,-0.044525,0.074788,-0.070524,0.70276
1.4354,0.036349,0.081306,0.004219,-0.0024981,-0.085218,0.043133
1.4362,0.033641,-0.016175,0.076414,0.021391,0.1237,-0.71579
1.4378,-0.025602,-0.1925,0.097837,-0.082271,0.062239,0.52334
1.4398,-0.021328,0.026273,-0.056457,0.26012,0.1533,-0.69649
1.4401,-0.04439,-0.058372,0.0026253,0.16208,-0.076363,0.79019
1.4411,0.018779,-0.019713,-0.021574,0.064443,0.084392,0.17597
1.4417,0.018765,0.047355,-0.038856,-0.023839,-0.0076741,0.36491
1.442,0.03844,-0.068626,0.068789,-0.146,-0.10399,1.0046
1.4433,0.070686,0.1078,-0.0000692,0.0051479,0.1689,-0.26837
1.444,-0.01139,-0.035535,0.0097546,-0.12803,-0.044419,0.26133
1.4443,0.0055974,0.15275,-0.069969,0.18747,0.1592,-0.93725
1.447,0.039275,0.14303,-0.01724,0.33856,0.12416,-0.59813
1.4485,0.036111,0.090373,-0.024196,0.039416,0.069095,-0.63507
1.4501,0.02312,0.024582,0.022466,0.1101,0.11689,-0.41421
1.452,0.0055946,0.0011699,0.0022617,0.15732,0.21967,-0.27755
1.4523,0.027008,-0.0062727,-0.07159,0.21471,0.17437,-0.70969
1.4533,0.096417,0.15855,-0.052935,-0.01017,0.13162,1.6007
1.4545,-0.0053616,0.18616,-0.13753,0.20934,0.13355,-0.077639
1.4562,0.0031627,-0.029452,0.053268,-0.1619,-0.21781,1.6515
1.4571,0.011477,0.039066,-0.010544,-0.10521,0.07682,-1.1823
1.4571,0.016899,-0.041501,-0.035354,-0.017011,0.065558,-0.33592
1.4582,-0.041278,-0.0038296,0.076443,-0.21882,-0.056306,0.22327
1.4585,-0.029739,-0.061519,0.014576,0.098795,0.14842,-0.7505
1.4598,0.028448,0.045381,-0.054736,-0.1366,-0.2067,1.4781
1.4606,0.038234,0.10159,0.012736,0.056621,0.10966,-0.076838
1.4621,0.021725,-0.0014892,-0.0022641,-0.069462,0.020111,0.0072256
1.4626,0.0058098,0.090747,-0.054566,0.2014,-0.019917,2.0057
1.4627,-0.022932,-0.14729,0.11049,-0.21033,-0.053681,0.070564
1.4633,0.023992,0.060618,-0.0057082,0.025488,-0.029001,-0.41194
1.4651,0.043751,0.015911,-0.033157,0.072523,0.14893,-0.072136
1.4652,-0.035725,0.026973,0.023223,-0.059346,0.042094,-0.090479
1.4676,0.040658,0.091054,-0.059478,-0.13419,-0.005785,0.92971
1.469,0.0043181,0.0091538,-0.037709,0.039134,-0.047456,-0.3615
1.469,-0.046279,-0.12616,0.031924,0.1011,0.26885,-0.79428
1.469,-0.0096289,-0.1117,0.11395,-0.2502,-0.22913,1.6795
1.4706,0.043469,0.1109,-0.078808,0.11849,-0.028499,0.72913
1.4713,0.063182,0.10757,-0.017382,0.05742,-0.13374,-0.027046
1.4721,-0.056451,-0.17695,0.10974,0.0030621,-0.073096,0.34972
1.4723,-0.026037,-0.036078,0.061865,-0.05739,-0.087745,0.89858
1.4727,-0.016224,-0.038159,-0.0041326,-0.025831,-0.066109,0.23232
1.4748,-0.0021668,-0.039928,0.062359,-0.1838,-0.09039,1.0882
1.4762,0.0090276,0.057447,-0.020075,0.12217,0.040974,0.46818
1.4763,-0.0068689,0.035607,-0.057132,0.11458,0.023836,-0.38514
1.4779,0.0023507,-0.096573,0.12206,-0.36035,-0.3349,1.9361
1.4818,-0.044238,-0.050308,0.094867,-0.25371,-0.14669,1.5018
1.4844,0.043824,-0.042139,0.06489,-0.013736,0.0015142,1.7552
1.4848,0.042022,0.002727,-0.032046,0.025438,0.0082096,0.62338
1.4855,0.0096306,0.085865,-0.052327,-0.042818,-0.052835,0.14309
1.4857,-0.020582,-0.014693,0.01708,-0.13849,-0.016837,0.57046
1.4921,-0.014639,0.088726,-0.014557,0.077109,-0.020245,0.69453
1.4927,-0.0080988,-0.026166,0.036707,-0.13909,-0.14411,1.0334
1.4945,0.048958,-0.0036496,0.062257,-0.088041,-0.00888,1.4485
1.4946,0.037041,-0.047494,0.015729,0.038001,0.040783,0.46454
1.4952,-0.041123,-0.13827,0.083778,-0.0078844,-0.03931,0.067177
1.496,0.017666,-0.0251,0.045745,0.23092,0.090814,0.029918
1.498,-0.014207,0.030417,0.034443,-0.10305,-0.11469,0.38326
1.4982,0.055298,0.10426,-0.03623,0.12157,-0.031189,0.28216
1.4985,0.085381,0.18859,-0.088392,0.10335,0.10742,-0.39074
1.4997,-0.0015766,0.13597,-0.107,0.1767,0.020526,-0.13105
1.5039,-0.013628,0.031988,-0.046349,0.020013,0.079245,-0.25472
1.5069,-0.019292,-0.045267,-0.026717,-0.01814,0.07241,0.39352
1.5072,0.02701,0.054732,-0.011018,0.091405,0.16609,-0.57895
1.5074,0.033696,-0.005773,0.026447,0.06261,0.1829,-0.2045
1.5078,0.026381,0.08652,-0.013551,-0.0049133,0.10378,-0.5185
1.5088,0.069647,0.06276,-0.042272,0.072394,0.052578,0.3753
1.5089,-0.0007589,-0.034779,0.062722,-0.11998,-0.062477,0.33622
1.5094,-0.028507,-0.025147,-0.07638,0.18558,0.22678,-0.69483
1.5108,-0.02548,0.065584,-0.047521,0.25382,0.018327,-0.14403
1.5111,0.048459,0.037816,0.0064497,-0.080873,-0.087874,0.62901
1.5113,-0.042672,-0.13307,0.070207,-0.28177,-0.12485,1.1467
1.5139,-0.055376,-0.086961,0.045226,-0.16589,-0.11645,0.60872
1.5158,-0.021607,0.032546,0.021049,0.14844,-0.067016,0.35165
1.5175,-0.044113,-0.12708,0.089766,-0.074934,0.049452,-0.023014
1.5197,0.0078069,-0.037376,0.032918,-0.22482,-0.075908,0.81814
1.5202,-0.012518,-0.052277,0.12692,-0.26099,-0.069854,0.94363
1.5214,0.06337,0.076112,-0.020074,0.12982,-0.093935,0.30294
1.5216,0.01898,0.10678,-0.048548,0.10628,-0.083565,1.0706
1.5274,0.029541,0.03097,0.04012,-0.15816,-0.10184,1.0037
1.5275,0.017693,0.0039357,0.022355,0.35021,0.12108,-0.8647
1.5281,0.026511,-0.13825,0.027122,-0.33805,-0.12755,0.62549
1.5291,-0.04138,-0.018114,-0.03218,0.31175,0.26466,-0.3756
1.5292,-0.02129,-0.029793,0.0547,-0.1421,-0.1088,0.46861
1.5297,-0.0094395,-0.08807,0.058409,-0.03347,0.094965,-0.047659
1.5308,0.0033237,0.04444,0.040548,-0.016504,-0.06055,0.56909
1.5314,-0.027009,0.016013,-0.0083696,-0.068077,-0.057609,0.7054
1.5317,-0.0063641,-0.07837,0.10719,-0.14561,-0.015035,0.034305
1.533,0.037507,-0.11083,0.060094,-0.071905,0.022245,0.53196
1.5342,-0.07114,-0.1615,0.14623,-0.11904,-0.19618,1.0918
1.5344,0.034664,0.0047815,0.01362,0.20836,-0.067087,0.70931
1.5348,-0.0030991,-0.10217,0.01277,0.1042,0.13273,-0.49257
1.5364,0.072195,0.053821,-0.050706,0.024981,0.055192,0.20203
1.5409,0.017382,0.05329,-0.022047,-0.076947,0.017973,-0.18302
1.5416,0.031357,0.098595,-0.028897,0.098008,-0.0012484,0.57124
1.5417,0.010539,0.095403,-0.076944,0.12414,-0.051671,0.3797
1.5423,-0.05903,-0.10774,0.092177,-0.25688,-0.027606,0.21496
1.5425,0.026154,0.16535,-0.073876,0.27079,-0.07083,0.43236
1.5433,0.038861,0.0065203,0.013775,0.020663,-0.016921,0.49419
1.5434,0.025393,0.10651,-0.061188,0.11812,0.10894,-0.50807
1.5436,0.071805,0.090258,-0.029298,0.12078,0.17853,-0.56469
1.5455,0.008189,0.032477,-0.036641,-0.1351,-0.093251,-0.13647
1.5458,-0.003586,0.058414,0.0025437,0.087278,0.0013244,0.67484
1.5472,0.022388,0.045157,-0.041802,0.072392,-0.08844,1.1509
1.5475,-0.0081176,0.079217,-0.002455,0.072515,0.020406,0.51385
1.5484,-0.026763,0.052385,0.03694,0.067594,0.26373,-0.89086
1.549,0.018815,-0.049895,0.014121,-0.1819,0.11007,-0.27503
1.5492,0.068325,0.17161,-0.07243,0.087015,0.132,-0.19396
1.5512,0.020075,-0.10365,0.10076,-0.2137,-0.032114,0.31182
1.5517,0.063595,0.050158,0.010658,-0.020387,-0.061921,0.65925
1.5545,0.033887,0.094689,-0.041806,-0.079972,-0.05063,0.32913
1.5551,0.03811,0.034838,-0.10473,-0.0051004,-0.033155,0.24045
1.5565,0.022766,0.008124,-0.052922,0.0088792,0.0028413,-0.019412
1.559,0.0068914,-0.012014,-0.02546,0.032946,-0.052053,0.31022
1.5601,-0.036127,-0.16215,0.091714,-0.0090696,-0.19254,0.92544
1.5607,-0.0011897,0.10733,-0.07776,0.16148,0.11828,-0.49601
1.5618,-0.017572,-0.075214,0.06107,-0.20152,-0.081144,0.49542
1.5637,0.0068583,-0.0071434,-0.035618,0.11722,-0.1844,1.2364
1.5645,0.055956,0.070656,-0.036013,0.2504,0.11773,-0.1154
1.5662,-0.051149,-0.2367,0.15241,-0.41898,-0.25174,1.2474
1.5673,-0.036731,-0.13798,0.067551,-0.13756,-0.17462,0.99014
1.5678,0.021354,0.022995,-0.053675,0.035748,0.054551,0.37891
1.5684,-0.014733,0.031701,-0.02645,0.021289,0.076161,0.077759
1.5693,0.010889,0.020612,0.023082,-0.044536,-0.14721,0.3565
1.5728,-0.0028505,-0.058684,-0.021868,0.07908,-0.0022386,0.94102
1.5734,-0.015304,-0.10095,0.12533,-0.211,-0.13059,0.97213
1.5765,-0.099129,-0.15846,0.06546,-0.061175,0.025338,0.76075
1.5771,0.01711,0.065619,-0.034431,-0.042931,-0.061129,0.50775
1.5773,0.062073,0.12435,-0.061165,0.17592,0.10451,0.022802
1.5779,0.0021016,0.037868,0.0055239,0.12207,0.11004,-0.13074
1.5785,-0.021759,0.058073,0.02005,-0.17843,-0.26013,1.3912
1.5788,-0.027447,-0.010166,0.064021,-0.36335,-0.34121,1.6836
1.579,0.044559,0.18206,-0.11045,0.2157,-0.053201,0.70862
1.5804,0.017806,0.045965,0.0098145,-0.067862,-0.12199,0.3875
1.5821,0.037535,0.098381,-0.050846,0.024013,-0.029041,-0.078162
1.5826,0.0010257,-0.1035,0.089459,-0.32951,-0.19781,1.1357
1.5835,0.011534,0.0018014,-0.016785,0.12165,0.074615,-0.49134
1.5855,-0.025907,-0.060103,-0.030902,-0.035532,-0.11965,0.67651
1.5856,0.036133,-0.0002196,0.034656,0.021442,-0.055104,0.75055
1.5865,-0.026348,0.012077,-0.05129,0.32424,0.3208,-0.82895
1.587,-0.01219,-0.17328,0.069777,0.13115,0.10399,0.27884
1.5901,0.0029172,-0.086482,0.072212,-0.30993,-0.15807,1.4694
1.5905,0.078156,0.14653,-0.0070387,-0.024185,0.036105,-0.60766
1.5907,0.02917,-0.06717,0.0061357,-0.010422,-0.086463,0.78615
1.5913,-0.0053789,-0.061,0.060658,-0.096044,0.0001,0.17755
1.5918,0.044521,-0.0096771,0.0068007,-0.037555,0.15264,-0.1343
1.5921,0.021204,0.098504,-0.060832,0.13655,0.0072654,0.40283
1.5932,0.0087083,0.012507,0.016179,0.019863,-0.059346,0.7572
1.5946,0.010145,-0.03321,0.0069869,-0.24514,-0.27015,1.2936
1.5963,-0.048845,-0.095484,0.071283,-0.13215,0.009718,0.0064861
1.5976,0.063693,0.15708,-0.056127,0.28997,0.091515,1.2004
1.5977,-0.018442,-0.030182,-0.055054,0.18516,0.057597,-0.1539
1.5984,-0.015028,-0.18638,0.092944,-0.010753,-0.10383,1.1613
1.5985,-0.028945,-0.15084,0.0715,-0.18078,-0.19264,1.1262
1.5988,0.031624,0.043048,-0.019913,0.054841,-0.062763,0.16006
1.5991,-0.013332,0.025581,0.0043091,0.0060276,-0.08873,0.28747
1.6001,0.01652,-0.03089,0.059997,0.14774,0.11238,-0.13858
1.6012,-0.014812,0.037627,0.02778,0.062501,0.17913,-0.0033532
1.6047,-0.050419,-0.084441,0.10376,-0.32724,-0.10546,0.59676
1.606,-0.079707,-0.056092,0.11398,-0.11344,-0.14883,1.283
1.6066,0.07268,0.063026,-0.042345,0.010737,0.054704,-0.027788
1.6074,0.02557,0.041696,-0.032119,0.070437,-0.049053,0.12393
1.6091,-0.048512,-0.19882,0.06756,-0.20121,-0.09016,0.60259
1.6105,0.019866,0.16348,-0.12768,0.17146,0.17176,-0.68118
1.6113,0.027198,-0.030143,0.049931,0.061461,-0.022227,0.59039
1.6113,0.015879,0.037747,-0.046456,0.028085,-0.0095476,0.27816
1.6119,-0.047093,0.075561,-0.0025611,0.10054,0.069128,-0.32353
1.6126,0.046518,0.073477,0.013313,0.033459,0.10065,0.090329
1.6127,-0.053674,-0.046681,0.047216,-0.12534,-0.008791,0.43372
1.6133,-0.019482,0.018725,0.0046782,-0.27538,-0.087224,0.59041
1.6135,0.0020497,-0.15435,0.13847,-0.28354,-0.12137,0.82637
1.6158,0.022491,0.03502,-0.011783,-0.034125,0.12549,-0.45363
1.6175,0.013896,-0.02567,0.082033,-0.10252,0.022877,-0.36895
1.6194,-0.0011467,-0.041449,0.0131,-0.031954,0.03426,0.29042
1.6208,0.000208,-0.084285,0.0072488,0.0017143,-0.016015,0.54143
1.6233,0.012129,0.038214,-0.0044539,0.090762,0.14647,-0.82983
1.6241,-0.020663,-0.020256,0.013298,0.023876,0.037428,0.067484
1.6247,-0.000449,-0.073678,0.02755,-0.0013484,-0.098348,0.29935
1.6252,0.070247,0.066549,0.0015692,0.041334,0.043663,-0.25554
1.6255,0.067682,0.1406,-0.049201,0.16985,-0.12165,0.94234
1.6261,-0.039664,-0.1094,0.039001,0.0022358,0.035535,-0.070516
1.6268,-0.043016,-0.061777,0.011521,0.083589,-0.056075,1.2128
1.6317,0.0092267,0.089051,-0.026097,-0.17756,-0.13494,0.67352
1.6328,0.014986,0.047074,0.019024,0.2113,0.024748,-0.34583
1.6342,-0.04496,-0.092212,0.030288,0.097516,-0.057683,0.46342
1.6355,-0.0048927,-0.030762,0.0008849,0.18176,-0.0006522,0.70847
1.6361,-0.011313,-0.096719,0.050957,-0.20676,-0.25361,1.0742
1.6375,0.0091848,0.081539,-0.0095522,0.14766,0.083738,-0.63477
1.6394,-0.02875,0.058627,-0.025591,0.20561,0.069472,0.026074
1.6397,0.04198,0.0215,0.042801,0.020389,-0.0099549,0.51748
1.6427,-0.029296,0.073176,0.0009243,-0.14722,0.062732,0.68671
1.6456,0.04895,0.045119,-0.081874,0.11361,-0.024657,0.21608
1.647,0.042967,0.051856,-0.096144,0.24549,0.067203,-0.18585
1.6484,0.02736,0.11795,-0.057254,0.076803,0.03961,-0.073126
1.6503,0.016051,0.041799,0.026434,-0.11527,-0.0050601,0.49035
1.6519,0.029779,0.024217,0.035151,0.050609,0.041457,-0.03585
1.6525,-0.027671,-0.12338,0.058974,0.21257,0.17501,-0.017093
1.6545,0.0015759,-0.01634,0.04321,-0.02199,-0.020758,-0.086589
1.6553,0.0044794,-0.020091,0.038357,-0.1124,-0.13849,0.75061
1.6569,0.021583,0.067746,-0.0034769,-0.18676,-0.16871,1.4796
1.6575,-0.027309,-0.19192,0.092658,-0.18313,-0.24712,1.6413
1.6609,0.044993,0.053293,0.0007241,0.16482,0.14416,-0.6795
1.6617,0.10034,0.054624,-0.037639,0.0065855,-0.14211,2.0064
1.6629,-0.027026,-0.02097,-0.0098318,0.24117,0.11348,-0.44697
1.6631,0.035935,0.10942,-0.10517,0.27599,0.17983,-0.89234
1.6642,0.0043785,-0.025919,0.010217,-0.17735,-0.14797,1.453
1.6648,0.068146,0.12419,-0.0073054,-0.089368,-0.080364,0.48339
1.6653,0.010533,0.07685,0.000156,0.042939,-0.0069511,0.72282
1.6667,0.019054,0.037147,-0.021853,0.02579,0.11327,0.3721
1.6673,0.016985,0.057163,0.0012571,0.060303,-0.071628,0.063078
1.6687,-0.016994,0.017188,-0.031919,0.22748,-0.016753,0.020809
1.6703,0.019531,0.053348,0.028641,0.20011,0.12075,-0.40109
1.6717,0.0026482,-0.058086,0.039962,-0.0090675,-0.064055,0.6986
1.672,-0.049838,-0.22362,0.096012,-0.076729,-0.18061,1.277
1.6728,-0.016498,0.0042703,0.059073,-0.2773,-0.1535,1.3786
1.6737,0.028108,0.041903,0.035766,0.26505,0.088312,-0.61003
1.6757,0.010878,-0.012456,-0.020179,-0.12433,-0.13088,0.74963
1.6765,-0.01921,0.0030538,0.11107,-0.26711,-0.16858,0.87608
1.677,-0.01655,-0.24651,0.062741,0.064426,0.0221,0.67133
1.6773,-0.024098,0.076812,0.021897,-0.058999,-0.0056837,-0.05566
1.6781,0.034392,0.061969,-0.029614,0.077689,0.047634,0.51225
1.6795,0.0093469,0.017878,-0.060052,0.28944,0.21006,-0.044862
1.6795,-0.0022032,-0.038053,0.066398,0.026546,-0.026795,0.093706
1.6798,-0.0019014,-0.060072,0.083913,-0.16761,-0.14301,0.56534
1.6815,0.018247,0.0026259,-0.090391,0.075616,0.033389,0.072176
1.6828,-0.016171,-0.1291,0.051612,-0.015886,0.1525,0.063223
1.6829,-0.012975,-0.029574,-0.020996,0.20729,0.10977,-0.4595
1.6848,0.031052,0.0027021,0.035022,-0.041764,-0.062427,0.42928
1.687,-0.0048522,-0.057012,0.041557,-0.11286,-0.14368,1.2933
1.6902,-0.036568,0.036883,-0.015855,0.2221,0.17776,-0.80245
1.6909,-0.0002864,-0.033962,-0.013387,0.24991,0.13441,0.18981
1.6923,-0.010194,0.041899,0.028253,-0.070111,-0.069342,1.1031
1.6926,-0.0026063,-0.026842,0.088063,-0.19277,-0.18246,0.69473
1.6935,0.0017556,-0.014686,0.013464,-0.0079344,0.0018727,0.32514
1.6937,0.012151,0.12894,-0.01955,0.0090649,-0.050026,0.31631
1.694,-0.013119,0.0012059,0.028038,0.053622,0.10541,0.2342
1.6957,0.0037001,0.03924,-0.017492,0.018101,-0.10948,0.43333
1.697,0.014973,-0.024084,0.03968,-0.019501,0.12384,-0.0036895
1.6979,-0.003948,-0.073424,0.029214,-0.20778,-0.20282,1.2723
1.6999,0.0083993,-0.072105,0.011839,0.044092,0.08629,-0.34242
1.7012,0.0021504,0.047704,-0.041381,0.070423,-0.041241,0.91447
1.7037,0.037204,0.029345,-0.088818,-0.0041822,-0.060901,1.2891
1.7044,0.011402,-0.048926,0.033382,-0.18276,-0.11673,0.47048
1.7051,0.026107,-0.066511,0.046838,-0.099504,-0.1974,1.5428
1.7096,-0.0037557,0.051652,0.0026707,0.0004345,-0.0062159,0.11312
1.7099,0.048511,0.095022,-0.094927,0.2181,0.129,-0.62631
1.7113,-0.027476,0.016427,-0.031891,0.17312,0.32227,-1.1982
1.7123,0.013353,0.054064,0.021932,0.013607,-0.0015392,0.61218
1.7127,-0.037011,-0.1651,0.085367,-0.058371,0.011527,0.046175
1.7143,-0.0021055,-0.040518,0.079794,-0.0058938,-0.047655,0.51024
1.7146,-0.024347,-0.0306,0.0033461,-0.15695,-0.16563,1.3857
1.7172,-0.037085,-0.16197,-0.034724,-0.021277,-0.03089,0.58026
1.7186,0.018026,0.077581,-0.044697,0.22587,0.075747,-0.52237
1.7202,0.036132,0.012758,-0.030643,0.11642,0.1633,-0.28799
1.7241,0.015129,-0.13893,0.06752,-0.14922,-0.11316,0.4449
1.7255,0.022899,-0.0017422,0.02113,0.099112,0.058641,-0.46084
1.7257,0.020939,-0.011684,0.05452,-0.024638,-0.0075073,0.32833
1.7271,-0.0040908,-0.053231,0.0689,-0.20657,-0.090889,0.93781
1.7288,0.010587,0.071785,0.059192,-0.09041,-0.069506,0.46643
1.7293,0.018098,-0.096876,0.091909,-0.087059,-0.21295,1.4638
1.7307,0.01021,-0.046328,0.0115,0.08727,-0.0092203,0.80082
1.7314,-0.0016787,-0.11909,0.086003,-0.16386,-0.12164,0.40681
1.7344,-0.039528,-0.072978,0.031511,-0.063934,-0.23418,1.6401
1.7358,0.032332,-0.045938,0.062129,0.00923,-0.052205,0.40875
1.7366,0.0013184,-0.032337,0.036441,-0.12145,-0.12605,1.3115
1.7392,0.039712,0.048092,-0.035608,0.13376,0.062773,1.688
1.7397,-0.0058812,0.05512,-0.0027033,0.032849,0.30532,-1.2219
1.7399,0.019187,0.021942,0.081539,-0.28131,-0.26441,1.4692
1.7411,0.0062152,0.018555,0.031473,-0.016995,0.083053,-0.41845
1.7417,0.084528,0.015815,0.012488,0.10434,0.032092,1.8082
1.7422,-0.02055,-0.097292,0.11004,-0.15957,-0.14466,0.69077
1.743,0.015501,-0.12371,0.064753,-0.17682,-0.1057,0.88723
1.7452,0.0043637,-0.078314,0.052573,0.037314,0.011558,0.5447
1.7456,-0.0075573,0.070172,-0.011831,0.039178,0.083895,-0.38641
1.7461,-0.006555,-0.04608,0.11942,-0.13737,-0.15368,0.7224
1.7478,-0.028593,-0.044946,0.0074741,0.0064064,-0.075806,0.70623
1.7483,-0.0046383,0.081449,0.031453,0.19238,0.055332,0.065
1.7489,0.031532,0.052402,0.00389,0.13058,0.081776,-0.2412
1.7494,0.03926,0.086211,-0.046014,0.14826,0.15437,-0.018554
1.7538,0.0272,-0.032281,0.038461,0.02498,-0.043062,0.64335
1.7539,-0.027746,-0.08833,0.093781,-0.20454,-0.2146,0.95589
1.7561,0.02582,0.056604,-0.0076264,-0.13088,-0.038089,0.49142
